d_8_bw_4_r_577.npz, elapsed time 31.35 sec
d_8_bw_4_r_603.npz, elapsed time 41.59 sec
d_8_bw_4_r_634.npz, elapsed time 41.65 sec
d_8_bw_4_r_662.npz, elapsed time 41.53 sec
d_8_bw_4_r_692.npz, elapsed time 41.69 sec
d_8_bw_4_r_721.npz, elapsed time 41.71 sec
d_8_bw_4_r_750.npz, elapsed time 41.64 sec
d_8_bw_4_r_781.npz, elapsed time 41.75 sec
d_8_bw_4_r_810.npz, elapsed time 41.63 sec
d_8_bw_4_r_841.npz, elapsed time 41.74 sec
d_8_bw_4_r_871.npz, elapsed time 41.72 sec
d_8_bw_4_r_899.npz, elapsed time 41.68 sec
d_8_bw_4_r_929.npz, elapsed time 41.55 sec
d_8_bw_4_r_959.npz, elapsed time 41.06 sec
d_8_bw_4_r_989.npz, elapsed time 41.18 sec
d_8_bw_4_r_1019.npz, elapsed time 41.17 sec
d_8_bw_4_r_1048.npz, elapsed time 41.12 sec
d_8_bw_4_r_1079.npz, elapsed time 41.19 sec
d_8_bw_4_r_1108.npz, elapsed time 41.20 sec
d_8_bw_4_r_1137.npz, elapsed time 41.20 sec
d_8_bw_4_r_1167.npz, elapsed time 41.70 sec
d_8_bw_4_r_1196.npz, elapsed time 41.61 sec
d_8_bw_4_r_1227.npz, elapsed time 41.20 sec
d_8_bw_4_r_1257.npz, elapsed time 41.20 sec
d_8_bw_4_r_1287.npz, elapsed time 41.28 sec
d_8_bw_4_r_1316.npz, elapsed time 41.51 sec
d_8_bw_4_r_1344.npz, elapsed time 34.67 sec
d_10_bw_4_r_372.npz, elapsed time 93.82 sec
d_10_bw_4_r_407.npz, elapsed time 93.89 sec
d_10_bw_4_r_441.npz, elapsed time 93.85 sec
d_10_bw_4_r_472.npz, elapsed time 94.47 sec
d_10_bw_4_r_501.npz, elapsed time 94.14 sec
d_10_bw_4_r_532.npz, elapsed time 92.85 sec
d_10_bw_4_r_560.npz, elapsed time 85.43 sec
d_10_bw_4_r_586.npz, elapsed time 86.05 sec
d_10_bw_4_r_615.npz, elapsed time 94.14 sec
d_10_bw_4_r_643.npz, elapsed time 81.87 sec
d_10_bw_4_r_667.npz, elapsed time 88.44 sec
d_10_bw_4_r_697.npz, elapsed time 74.62 sec
d_10_bw_4_r_716.npz, elapsed time 87.21 sec
d_10_bw_4_r_743.npz, elapsed time 93.35 sec
d_10_bw_4_r_771.npz, elapsed time 93.33 sec
d_10_bw_4_r_801.npz, elapsed time 92.24 sec
d_10_bw_4_r_831.npz, elapsed time 93.05 sec
d_10_bw_4_r_862.npz, elapsed time 92.97 sec
d_10_bw_4_r_890.npz, elapsed time 93.04 sec
d_10_bw_4_r_920.npz, elapsed time 93.04 sec
d_10_bw_4_r_952.npz, elapsed time 93.09 sec
d_10_bw_4_r_982.npz, elapsed time 77.73 sec
d_10_bw_4_r_1008.npz, elapsed time 84.32 sec
d_10_bw_4_r_1034.npz, elapsed time 87.40 sec
d_10_bw_4_r_1063.npz, elapsed time 88.13 sec
d_10_bw_4_r_1092.npz, elapsed time 93.74 sec
d_10_bw_4_r_1121.npz, elapsed time 93.46 sec
d_10_bw_4_r_1150.npz, elapsed time 94.15 sec
d_10_bw_4_r_1179.npz, elapsed time 94.14 sec
d_10_bw_4_r_1212.npz, elapsed time 89.46 sec
d_10_bw_4_r_1240.npz, elapsed time 93.00 sec
d_10_bw_4_r_1269.npz, elapsed time 79.39 sec
d_10_bw_4_r_1292.npz, elapsed time 93.43 sec
d_10_bw_4_r_1321.npz, elapsed time 93.72 sec
d_10_bw_4_r_1351.npz, elapsed time 83.83 sec
d_12_bw_4_r_382.npz, elapsed time 129.66 sec
d_12_bw_4_r_392.npz, elapsed time 161.50 sec
d_12_bw_4_r_422.npz, elapsed time 142.99 sec
d_12_bw_4_r_450.npz, elapsed time 157.55 sec
d_12_bw_4_r_476.npz, elapsed time 184.59 sec
d_12_bw_4_r_506.npz, elapsed time 183.94 sec
d_12_bw_4_r_534.npz, elapsed time 183.98 sec
d_12_bw_4_r_562.npz, elapsed time 184.86 sec
d_12_bw_4_r_593.npz, elapsed time 184.25 sec
d_12_bw_4_r_621.npz, elapsed time 184.64 sec
d_12_bw_4_r_649.npz, elapsed time 158.07 sec
d_12_bw_4_r_671.npz, elapsed time 141.92 sec
d_12_bw_4_r_696.npz, elapsed time 186.28 sec
d_12_bw_4_r_724.npz, elapsed time 180.43 sec
d_12_bw_4_r_755.npz, elapsed time 186.33 sec
d_12_bw_4_r_784.npz, elapsed time 186.20 sec
d_12_bw_4_r_814.npz, elapsed time 186.33 sec
d_12_bw_4_r_843.npz, elapsed time 186.16 sec
d_12_bw_4_r_872.npz, elapsed time 185.99 sec
d_12_bw_4_r_903.npz, elapsed time 179.50 sec
d_12_bw_4_r_932.npz, elapsed time 185.01 sec
d_12_bw_4_r_959.npz, elapsed time 185.22 sec
d_12_bw_4_r_989.npz, elapsed time 184.98 sec
d_12_bw_4_r_1020.npz, elapsed time 179.69 sec
d_12_bw_4_r_1049.npz, elapsed time 130.30 sec
d_12_bw_4_r_1069.npz, elapsed time 142.58 sec
d_12_bw_4_r_1095.npz, elapsed time 184.52 sec
d_12_bw_4_r_1124.npz, elapsed time 186.82 sec
d_12_bw_4_r_1153.npz, elapsed time 184.53 sec
d_12_bw_4_r_1183.npz, elapsed time 186.09 sec
d_12_bw_4_r_1211.npz, elapsed time 136.64 sec
d_12_bw_4_r_1233.npz, elapsed time 173.01 sec
d_12_bw_4_r_1260.npz, elapsed time 156.49 sec
d_12_bw_4_r_1287.npz, elapsed time 150.69 sec
d_12_bw_4_r_1311.npz, elapsed time 184.38 sec
d_12_bw_4_r_1340.npz, elapsed time 183.91 sec
d_4_bw_4_r_377.npz, elapsed time 11.01 sec
d_4_bw_4_r_402.npz, elapsed time 11.01 sec
d_4_bw_4_r_436.npz, elapsed time 11.00 sec
d_4_bw_4_r_469.npz, elapsed time 11.00 sec
d_4_bw_4_r_498.npz, elapsed time 10.99 sec
d_4_bw_4_r_528.npz, elapsed time 10.99 sec
d_4_bw_4_r_560.npz, elapsed time 10.97 sec
d_4_bw_4_r_590.npz, elapsed time 11.00 sec
d_4_bw_4_r_620.npz, elapsed time 10.99 sec
d_4_bw_4_r_652.npz, elapsed time 11.00 sec
d_4_bw_4_r_681.npz, elapsed time 10.98 sec
d_4_bw_4_r_712.npz, elapsed time 10.95 sec
d_4_bw_4_r_744.npz, elapsed time 10.96 sec
d_4_bw_4_r_773.npz, elapsed time 10.95 sec
d_4_bw_4_r_805.npz, elapsed time 10.95 sec
d_4_bw_4_r_837.npz, elapsed time 10.94 sec
d_4_bw_4_r_866.npz, elapsed time 10.92 sec
d_4_bw_4_r_896.npz, elapsed time 10.90 sec
d_4_bw_4_r_927.npz, elapsed time 10.91 sec
d_4_bw_4_r_958.npz, elapsed time 10.89 sec
d_4_bw_4_r_989.npz, elapsed time 10.90 sec
d_4_bw_4_r_1019.npz, elapsed time 10.89 sec
d_4_bw_4_r_1049.npz, elapsed time 10.90 sec
d_4_bw_4_r_1081.npz, elapsed time 10.90 sec
d_4_bw_4_r_1111.npz, elapsed time 10.06 sec
d_4_bw_4_r_1138.npz, elapsed time 10.89 sec
d_4_bw_4_r_1168.npz, elapsed time 10.91 sec
d_4_bw_4_r_1201.npz, elapsed time 10.91 sec
d_4_bw_4_r_1230.npz, elapsed time 9.28 sec
d_4_bw_4_r_1254.npz, elapsed time 6.13 sec
d_4_bw_4_r_1275.npz, elapsed time 9.31 sec
d_4_bw_4_r_1298.npz, elapsed time 11.07 sec
d_4_bw_4_r_1329.npz, elapsed time 11.03 sec
d_4_bw_4_r_1360.npz, elapsed time 7.39 sec
d_6_bw_4_r_387.npz, elapsed time 20.42 sec
d_6_bw_4_r_401.npz, elapsed time 20.47 sec
d_6_bw_4_r_434.npz, elapsed time 20.46 sec
d_6_bw_4_r_465.npz, elapsed time 20.41 sec
d_6_bw_4_r_494.npz, elapsed time 20.53 sec
d_6_bw_4_r_526.npz, elapsed time 20.50 sec
d_6_bw_4_r_556.npz, elapsed time 20.52 sec
d_6_bw_4_r_589.npz, elapsed time 20.51 sec
d_6_bw_4_r_618.npz, elapsed time 20.49 sec
d_6_bw_4_r_649.npz, elapsed time 20.52 sec
d_6_bw_4_r_680.npz, elapsed time 20.48 sec
d_6_bw_4_r_711.npz, elapsed time 20.18 sec
d_6_bw_4_r_740.npz, elapsed time 19.79 sec
d_6_bw_4_r_768.npz, elapsed time 20.56 sec
d_6_bw_4_r_798.npz, elapsed time 20.56 sec
d_6_bw_4_r_831.npz, elapsed time 20.55 sec
d_6_bw_4_r_861.npz, elapsed time 20.51 sec
d_6_bw_4_r_893.npz, elapsed time 20.54 sec
d_6_bw_4_r_922.npz, elapsed time 20.55 sec
d_6_bw_4_r_953.npz, elapsed time 20.52 sec
d_6_bw_4_r_984.npz, elapsed time 20.52 sec
d_6_bw_4_r_1014.npz, elapsed time 20.48 sec
d_6_bw_4_r_1044.npz, elapsed time 20.47 sec
d_6_bw_4_r_1076.npz, elapsed time 20.51 sec
d_6_bw_4_r_1105.npz, elapsed time 13.55 sec
d_6_bw_4_r_1123.npz, elapsed time 13.11 sec
d_6_bw_4_r_1144.npz, elapsed time 13.04 sec
d_6_bw_4_r_1163.npz, elapsed time 17.55 sec
d_6_bw_4_r_1186.npz, elapsed time 20.18 sec
d_6_bw_4_r_1217.npz, elapsed time 20.20 sec
d_6_bw_4_r_1248.npz, elapsed time 20.21 sec
d_6_bw_4_r_1279.npz, elapsed time 15.83 sec
d_6_bw_4_r_1302.npz, elapsed time 13.83 sec
d_6_bw_4_r_1321.npz, elapsed time 20.49 sec
d_6_bw_4_r_1352.npz, elapsed time 17.31 sec
d_8_bw_4_r_382.npz, elapsed time 41.91 sec
d_8_bw_4_r_414.npz, elapsed time 28.25 sec
d_8_bw_4_r_424.npz, elapsed time 28.75 sec
d_8_bw_4_r_451.npz, elapsed time 37.77 sec
d_8_bw_4_r_479.npz, elapsed time 41.54 sec
d_8_bw_4_r_509.npz, elapsed time 41.56 sec
d_8_bw_4_r_538.npz, elapsed time 41.51 sec
d_8_bw_4_r_568.npz, elapsed time 41.42 sec
d_8_bw_4_r_597.npz, elapsed time 41.44 sec
d_8_bw_4_r_627.npz, elapsed time 41.89 sec
d_8_bw_4_r_657.npz, elapsed time 41.78 sec
d_8_bw_4_r_685.npz, elapsed time 41.62 sec
d_8_bw_4_r_716.npz, elapsed time 31.87 sec
d_8_bw_4_r_737.npz, elapsed time 40.33 sec
d_8_bw_4_r_766.npz, elapsed time 41.32 sec
d_8_bw_4_r_795.npz, elapsed time 41.23 sec
d_8_bw_4_r_825.npz, elapsed time 41.29 sec
d_8_bw_4_r_853.npz, elapsed time 41.27 sec
d_8_bw_4_r_884.npz, elapsed time 41.27 sec
d_8_bw_4_r_915.npz, elapsed time 41.32 sec
d_8_bw_4_r_944.npz, elapsed time 41.22 sec
d_8_bw_4_r_973.npz, elapsed time 37.52 sec
d_8_bw_4_r_1001.npz, elapsed time 37.57 sec
d_8_bw_4_r_1028.npz, elapsed time 41.33 sec
d_8_bw_4_r_1059.npz, elapsed time 41.39 sec
d_8_bw_4_r_1087.npz, elapsed time 41.35 sec
d_8_bw_4_r_1116.npz, elapsed time 41.41 sec
d_8_bw_4_r_1146.npz, elapsed time 41.32 sec
d_8_bw_4_r_1176.npz, elapsed time 41.32 sec
d_8_bw_4_r_1206.npz, elapsed time 41.40 sec
d_8_bw_4_r_1235.npz, elapsed time 41.35 sec
d_8_bw_4_r_1265.npz, elapsed time 41.45 sec
d_8_bw_4_r_1295.npz, elapsed time 41.38 sec
d_8_bw_4_r_1323.npz, elapsed time 41.34 sec
d_8_bw_4_r_1353.npz, elapsed time 34.08 sec
d_10_bw_4_r_382.npz, elapsed time 93.61 sec
d_10_bw_4_r_401.npz, elapsed time 93.74 sec
d_10_bw_4_r_434.npz, elapsed time 93.92 sec
d_10_bw_4_r_469.npz, elapsed time 93.68 sec
d_10_bw_4_r_497.npz, elapsed time 64.98 sec
d_10_bw_4_r_514.npz, elapsed time 65.59 sec
d_10_bw_4_r_537.npz, elapsed time 93.82 sec
d_10_bw_4_r_567.npz, elapsed time 94.37 sec
d_10_bw_4_r_596.npz, elapsed time 94.22 sec
d_10_bw_4_r_627.npz, elapsed time 94.27 sec
d_10_bw_4_r_656.npz, elapsed time 93.80 sec
d_10_bw_4_r_687.npz, elapsed time 94.05 sec
d_10_bw_4_r_715.npz, elapsed time 76.22 sec
d_10_bw_4_r_741.npz, elapsed time 65.09 sec
d_10_bw_4_r_767.npz, elapsed time 78.49 sec
d_10_bw_4_r_793.npz, elapsed time 94.30 sec
d_10_bw_4_r_821.npz, elapsed time 94.76 sec
d_10_bw_4_r_851.npz, elapsed time 93.53 sec
d_10_bw_4_r_881.npz, elapsed time 93.35 sec
d_10_bw_4_r_910.npz, elapsed time 93.80 sec
d_10_bw_4_r_939.npz, elapsed time 93.65 sec
d_10_bw_4_r_967.npz, elapsed time 93.48 sec
d_10_bw_4_r_998.npz, elapsed time 94.62 sec
d_10_bw_4_r_1026.npz, elapsed time 94.66 sec
d_10_bw_4_r_1056.npz, elapsed time 75.04 sec
d_10_bw_4_r_1080.npz, elapsed time 86.70 sec
d_10_bw_4_r_1105.npz, elapsed time 94.24 sec
d_10_bw_4_r_1134.npz, elapsed time 80.24 sec
d_10_bw_4_r_1162.npz, elapsed time 65.54 sec
d_10_bw_4_r_1185.npz, elapsed time 65.52 sec
d_10_bw_4_r_1206.npz, elapsed time 93.24 sec
d_10_bw_4_r_1236.npz, elapsed time 94.44 sec
d_10_bw_4_r_1264.npz, elapsed time 90.48 sec
d_10_bw_4_r_1294.npz, elapsed time 93.93 sec
d_10_bw_4_r_1324.npz, elapsed time 94.40 sec
d_10_bw_4_r_1354.npz, elapsed time 81.01 sec
d_12_bw_4_r_383.npz, elapsed time 187.99 sec
d_12_bw_4_r_414.npz, elapsed time 187.38 sec
d_12_bw_4_r_442.npz, elapsed time 188.54 sec
d_12_bw_4_r_471.npz, elapsed time 187.29 sec
d_12_bw_4_r_499.npz, elapsed time 181.03 sec
d_12_bw_4_r_523.npz, elapsed time 186.95 sec
d_12_bw_4_r_556.npz, elapsed time 186.18 sec
d_12_bw_4_r_585.npz, elapsed time 186.28 sec
d_12_bw_4_r_617.npz, elapsed time 185.81 sec
d_12_bw_4_r_646.npz, elapsed time 186.28 sec
d_12_bw_4_r_676.npz, elapsed time 186.32 sec
d_12_bw_4_r_704.npz, elapsed time 186.79 sec
d_12_bw_4_r_735.npz, elapsed time 185.38 sec
d_12_bw_4_r_764.npz, elapsed time 186.73 sec
d_12_bw_4_r_795.npz, elapsed time 183.08 sec
d_12_bw_4_r_823.npz, elapsed time 173.95 sec
d_12_bw_4_r_851.npz, elapsed time 185.31 sec
d_12_bw_4_r_882.npz, elapsed time 180.37 sec
d_12_bw_4_r_911.npz, elapsed time 182.97 sec
d_12_bw_4_r_940.npz, elapsed time 184.59 sec
d_12_bw_4_r_968.npz, elapsed time 185.46 sec
d_12_bw_4_r_998.npz, elapsed time 184.42 sec
d_12_bw_4_r_1026.npz, elapsed time 183.74 sec
d_12_bw_4_r_1055.npz, elapsed time 185.58 sec
d_12_bw_4_r_1084.npz, elapsed time 158.47 sec
d_12_bw_4_r_1109.npz, elapsed time 164.89 sec
d_12_bw_4_r_1136.npz, elapsed time 151.86 sec
d_12_bw_4_r_1162.npz, elapsed time 186.35 sec
d_12_bw_4_r_1190.npz, elapsed time 186.68 sec
d_12_bw_4_r_1221.npz, elapsed time 186.23 sec
d_12_bw_4_r_1253.npz, elapsed time 187.12 sec
d_12_bw_4_r_1282.npz, elapsed time 187.54 sec
d_12_bw_4_r_1313.npz, elapsed time 187.96 sec
d_12_bw_4_r_1342.npz, elapsed time 176.26 sec
d_4_bw_4_r_382.npz, elapsed time 10.96 sec
d_4_bw_4_r_403.npz, elapsed time 9.69 sec
d_4_bw_4_r_429.npz, elapsed time 10.93 sec
d_4_bw_4_r_459.npz, elapsed time 10.93 sec
d_4_bw_4_r_491.npz, elapsed time 7.19 sec
d_4_bw_4_r_516.npz, elapsed time 6.24 sec
d_4_bw_4_r_538.npz, elapsed time 6.15 sec
d_4_bw_4_r_550.npz, elapsed time 6.13 sec
d_4_bw_4_r_573.npz, elapsed time 6.26 sec
d_4_bw_4_r_583.npz, elapsed time 9.10 sec
d_4_bw_4_r_610.npz, elapsed time 10.90 sec
d_4_bw_4_r_641.npz, elapsed time 10.88 sec
d_4_bw_4_r_673.npz, elapsed time 10.89 sec
d_4_bw_4_r_701.npz, elapsed time 10.89 sec
d_4_bw_4_r_732.npz, elapsed time 10.91 sec
d_4_bw_4_r_763.npz, elapsed time 10.90 sec
d_4_bw_4_r_793.npz, elapsed time 10.94 sec
d_4_bw_4_r_824.npz, elapsed time 10.93 sec
d_4_bw_4_r_854.npz, elapsed time 10.89 sec
d_4_bw_4_r_885.npz, elapsed time 10.85 sec
d_4_bw_4_r_915.npz, elapsed time 10.86 sec
d_4_bw_4_r_946.npz, elapsed time 10.86 sec
d_4_bw_4_r_976.npz, elapsed time 10.88 sec
d_4_bw_4_r_1006.npz, elapsed time 10.87 sec
d_4_bw_4_r_1037.npz, elapsed time 10.85 sec
d_4_bw_4_r_1066.npz, elapsed time 7.87 sec
d_4_bw_4_r_1089.npz, elapsed time 6.23 sec
d_4_bw_4_r_1104.npz, elapsed time 10.81 sec
d_4_bw_4_r_1135.npz, elapsed time 7.58 sec
d_4_bw_4_r_1157.npz, elapsed time 10.33 sec
d_4_bw_4_r_1184.npz, elapsed time 10.91 sec
d_4_bw_4_r_1214.npz, elapsed time 10.90 sec
d_4_bw_4_r_1245.npz, elapsed time 10.90 sec
d_4_bw_4_r_1276.npz, elapsed time 10.89 sec
d_4_bw_4_r_1307.npz, elapsed time 10.89 sec
d_4_bw_4_r_1339.npz, elapsed time 9.43 sec
d_6_bw_4_r_364.npz, elapsed time 20.41 sec
d_6_bw_4_r_400.npz, elapsed time 20.38 sec
d_6_bw_4_r_429.npz, elapsed time 20.37 sec
d_6_bw_4_r_460.npz, elapsed time 20.34 sec
d_6_bw_4_r_490.npz, elapsed time 20.39 sec
d_6_bw_4_r_521.npz, elapsed time 20.32 sec
d_6_bw_4_r_551.npz, elapsed time 20.30 sec
d_6_bw_4_r_583.npz, elapsed time 13.77 sec
d_6_bw_4_r_607.npz, elapsed time 13.01 sec
d_6_bw_4_r_630.npz, elapsed time 12.97 sec
d_6_bw_4_r_641.npz, elapsed time 19.88 sec
d_6_bw_4_r_671.npz, elapsed time 20.38 sec
d_6_bw_4_r_701.npz, elapsed time 20.40 sec
d_6_bw_4_r_731.npz, elapsed time 20.37 sec
d_6_bw_4_r_760.npz, elapsed time 20.38 sec
d_6_bw_4_r_792.npz, elapsed time 20.37 sec
d_6_bw_4_r_822.npz, elapsed time 20.36 sec
d_6_bw_4_r_852.npz, elapsed time 18.04 sec
d_6_bw_4_r_881.npz, elapsed time 20.12 sec
d_6_bw_4_r_911.npz, elapsed time 20.09 sec
d_6_bw_4_r_941.npz, elapsed time 20.13 sec
d_6_bw_4_r_971.npz, elapsed time 20.08 sec
d_6_bw_4_r_1001.npz, elapsed time 20.08 sec
d_6_bw_4_r_1031.npz, elapsed time 20.12 sec
d_6_bw_4_r_1061.npz, elapsed time 20.21 sec
d_6_bw_4_r_1092.npz, elapsed time 20.24 sec
d_6_bw_4_r_1122.npz, elapsed time 20.21 sec
d_6_bw_4_r_1153.npz, elapsed time 20.25 sec
d_6_bw_4_r_1182.npz, elapsed time 20.46 sec
d_6_bw_4_r_1213.npz, elapsed time 20.08 sec
d_6_bw_4_r_1242.npz, elapsed time 20.05 sec
d_6_bw_4_r_1272.npz, elapsed time 20.14 sec
d_6_bw_4_r_1301.npz, elapsed time 20.13 sec
d_6_bw_4_r_1331.npz, elapsed time 20.11 sec
d_6_bw_4_r_1361.npz, elapsed time 15.64 sec
d_8_bw_4_r_391.npz, elapsed time 41.67 sec
d_8_bw_4_r_403.npz, elapsed time 41.78 sec
d_8_bw_4_r_434.npz, elapsed time 41.79 sec
d_8_bw_4_r_466.npz, elapsed time 41.74 sec
d_8_bw_4_r_495.npz, elapsed time 41.73 sec
d_8_bw_4_r_526.npz, elapsed time 41.70 sec
d_8_bw_4_r_555.npz, elapsed time 41.54 sec
d_8_bw_4_r_585.npz, elapsed time 41.54 sec
d_8_bw_4_r_613.npz, elapsed time 41.48 sec
d_8_bw_4_r_643.npz, elapsed time 29.96 sec
d_8_bw_4_r_666.npz, elapsed time 40.19 sec
d_8_bw_4_r_695.npz, elapsed time 41.20 sec
d_8_bw_4_r_724.npz, elapsed time 41.26 sec
d_8_bw_4_r_754.npz, elapsed time 41.28 sec
d_8_bw_4_r_785.npz, elapsed time 41.28 sec
d_8_bw_4_r_814.npz, elapsed time 41.29 sec
d_8_bw_4_r_845.npz, elapsed time 41.25 sec
d_8_bw_4_r_875.npz, elapsed time 41.28 sec
d_8_bw_4_r_903.npz, elapsed time 41.28 sec
d_8_bw_4_r_934.npz, elapsed time 41.19 sec
d_8_bw_4_r_964.npz, elapsed time 41.17 sec
d_8_bw_4_r_993.npz, elapsed time 41.28 sec
d_8_bw_4_r_1022.npz, elapsed time 41.26 sec
d_8_bw_4_r_1054.npz, elapsed time 41.22 sec
d_8_bw_4_r_1082.npz, elapsed time 40.14 sec
d_8_bw_4_r_1109.npz, elapsed time 41.27 sec
d_8_bw_4_r_1138.npz, elapsed time 41.27 sec
d_8_bw_4_r_1169.npz, elapsed time 41.25 sec
d_8_bw_4_r_1197.npz, elapsed time 41.19 sec
d_8_bw_4_r_1228.npz, elapsed time 41.12 sec
d_8_bw_4_r_1258.npz, elapsed time 41.19 sec
d_8_bw_4_r_1288.npz, elapsed time 41.18 sec
d_8_bw_4_r_1317.npz, elapsed time 41.17 sec
d_8_bw_4_r_1345.npz, elapsed time 38.84 sec
d_10_bw_4_r_376.npz, elapsed time 94.07 sec
d_10_bw_4_r_412.npz, elapsed time 94.00 sec
d_10_bw_4_r_444.npz, elapsed time 94.58 sec
d_10_bw_4_r_474.npz, elapsed time 93.43 sec
d_10_bw_4_r_502.npz, elapsed time 93.64 sec
d_10_bw_4_r_531.npz, elapsed time 92.93 sec
d_10_bw_4_r_557.npz, elapsed time 89.49 sec
d_10_bw_4_r_587.npz, elapsed time 69.39 sec
d_10_bw_4_r_608.npz, elapsed time 66.31 sec
d_10_bw_4_r_626.npz, elapsed time 92.80 sec
d_10_bw_4_r_655.npz, elapsed time 93.98 sec
d_10_bw_4_r_686.npz, elapsed time 93.58 sec
d_10_bw_4_r_714.npz, elapsed time 93.62 sec
d_10_bw_4_r_744.npz, elapsed time 93.44 sec
d_10_bw_4_r_772.npz, elapsed time 93.22 sec
d_10_bw_4_r_802.npz, elapsed time 93.17 sec
d_10_bw_4_r_832.npz, elapsed time 93.26 sec
d_10_bw_4_r_863.npz, elapsed time 93.23 sec
d_10_bw_4_r_891.npz, elapsed time 93.53 sec
d_10_bw_4_r_923.npz, elapsed time 93.42 sec
d_10_bw_4_r_954.npz, elapsed time 93.43 sec
d_10_bw_4_r_984.npz, elapsed time 93.18 sec
d_10_bw_4_r_1012.npz, elapsed time 91.26 sec
d_10_bw_4_r_1042.npz, elapsed time 93.50 sec
d_10_bw_4_r_1073.npz, elapsed time 93.52 sec
d_10_bw_4_r_1102.npz, elapsed time 74.18 sec
d_10_bw_4_r_1126.npz, elapsed time 76.73 sec
d_10_bw_4_r_1153.npz, elapsed time 94.13 sec
d_10_bw_4_r_1181.npz, elapsed time 93.51 sec
d_10_bw_4_r_1213.npz, elapsed time 83.82 sec
d_10_bw_4_r_1237.npz, elapsed time 94.11 sec
d_10_bw_4_r_1265.npz, elapsed time 91.86 sec
d_10_bw_4_r_1297.npz, elapsed time 91.99 sec
d_10_bw_4_r_1326.npz, elapsed time 94.05 sec
d_10_bw_4_r_1356.npz, elapsed time 79.15 sec
d_12_bw_4_r_386.npz, elapsed time 188.42 sec
d_12_bw_4_r_416.npz, elapsed time 188.38 sec
d_12_bw_4_r_444.npz, elapsed time 188.44 sec
d_12_bw_4_r_472.npz, elapsed time 188.30 sec
d_12_bw_4_r_502.npz, elapsed time 185.78 sec
d_12_bw_4_r_530.npz, elapsed time 147.70 sec
d_12_bw_4_r_548.npz, elapsed time 135.80 sec
d_12_bw_4_r_573.npz, elapsed time 187.54 sec
d_12_bw_4_r_601.npz, elapsed time 154.22 sec
d_12_bw_4_r_626.npz, elapsed time 186.52 sec
d_12_bw_4_r_658.npz, elapsed time 183.70 sec
d_12_bw_4_r_687.npz, elapsed time 141.87 sec
d_12_bw_4_r_709.npz, elapsed time 175.98 sec
d_12_bw_4_r_738.npz, elapsed time 186.13 sec
d_12_bw_4_r_766.npz, elapsed time 186.67 sec
d_12_bw_4_r_796.npz, elapsed time 185.47 sec
d_12_bw_4_r_826.npz, elapsed time 153.47 sec
d_12_bw_4_r_850.npz, elapsed time 167.55 sec
d_12_bw_4_r_879.npz, elapsed time 186.90 sec
d_12_bw_4_r_909.npz, elapsed time 187.84 sec
d_12_bw_4_r_938.npz, elapsed time 188.50 sec
d_12_bw_4_r_967.npz, elapsed time 187.87 sec
d_12_bw_4_r_997.npz, elapsed time 186.56 sec
d_12_bw_4_r_1027.npz, elapsed time 186.96 sec
d_12_bw_4_r_1056.npz, elapsed time 167.22 sec
d_12_bw_4_r_1080.npz, elapsed time 142.22 sec
d_12_bw_4_r_1105.npz, elapsed time 186.72 sec
d_12_bw_4_r_1135.npz, elapsed time 187.08 sec
d_12_bw_4_r_1164.npz, elapsed time 186.30 sec
d_12_bw_4_r_1194.npz, elapsed time 186.46 sec
d_12_bw_4_r_1223.npz, elapsed time 186.40 sec
d_12_bw_4_r_1254.npz, elapsed time 186.30 sec
d_12_bw_4_r_1285.npz, elapsed time 186.61 sec
d_12_bw_4_r_1315.npz, elapsed time 186.47 sec
d_12_bw_4_r_1344.npz, elapsed time 171.68 sec
d_4_bw_4_r_386.npz, elapsed time 6.46 sec
d_4_bw_4_r_395.npz, elapsed time 7.02 sec
d_4_bw_4_r_421.npz, elapsed time 6.17 sec
d_4_bw_4_r_426.npz, elapsed time 6.20 sec
d_4_bw_4_r_453.npz, elapsed time 6.20 sec
d_4_bw_4_r_461.npz, elapsed time 6.39 sec
d_4_bw_4_r_484.npz, elapsed time 6.65 sec
d_4_bw_4_r_509.npz, elapsed time 10.94 sec
d_4_bw_4_r_539.npz, elapsed time 10.94 sec
d_4_bw_4_r_565.npz, elapsed time 10.96 sec
d_4_bw_4_r_595.npz, elapsed time 10.95 sec
d_4_bw_4_r_625.npz, elapsed time 10.92 sec
d_4_bw_4_r_657.npz, elapsed time 10.92 sec
d_4_bw_4_r_686.npz, elapsed time 10.97 sec
d_4_bw_4_r_719.npz, elapsed time 10.99 sec
d_4_bw_4_r_749.npz, elapsed time 10.98 sec
d_4_bw_4_r_779.npz, elapsed time 10.99 sec
d_4_bw_4_r_810.npz, elapsed time 10.96 sec
d_4_bw_4_r_841.npz, elapsed time 10.98 sec
d_4_bw_4_r_870.npz, elapsed time 10.94 sec
d_4_bw_4_r_902.npz, elapsed time 10.93 sec
d_4_bw_4_r_932.npz, elapsed time 10.96 sec
d_4_bw_4_r_962.npz, elapsed time 10.97 sec
d_4_bw_4_r_993.npz, elapsed time 10.97 sec
d_4_bw_4_r_1023.npz, elapsed time 10.96 sec
d_4_bw_4_r_1053.npz, elapsed time 11.00 sec
d_4_bw_4_r_1084.npz, elapsed time 11.00 sec
d_4_bw_4_r_1116.npz, elapsed time 10.98 sec
d_4_bw_4_r_1147.npz, elapsed time 10.97 sec
